tracking_timestamp_us,left_yaw_rads_cpf,right_yaw_rads_cpf,pitch_rads_cpf,depth_m,left_yaw_low_rads_cpf,right_yaw_low_rads_cpf,pitch_low_rads_cpf,left_yaw_high_rads_cpf,right_yaw_high_rads_cpf,pitch_high_rads_cpf,tx_left_eye_cpf,ty_left_eye_cpf,tz_left_eye_cpf,tx_right_eye_cpf,ty_right_eye_cpf,tz_right_eye_cpf,session_uid
485345027,-0.1185474246740341,0.0588639192283153,-0.2713374197483063,0.3674496327950176,-0.1392834931612014,0.0382025577127933,-0.2969291508197784,-0.098095953464508,0.0790267214179039,-0.2354312539100647,0.0315,0.0,0.0,-0.0315,0.0,0.0,78b32e6d-c45a-4be4-b796-ac37f8e13a8a
485356131,-0.1209008991718292,0.0578019097447395,-0.2685779929161072,0.3644814084454448,-0.1425678580999374,0.0372315719723701,-0.294538140296936,-0.0999124199151992,0.0781197771430015,-0.2306544035673141,0.0315,0.0,0.0,-0.0315,0.0,0.0,78b32e6d-c45a-4be4-b796-ac37f8e13a8a
485367235,-0.1202026233077049,0.0560221225023269,-0.2695227265357971,0.3697233122054352,-0.1411541998386383,0.0358431302011013,-0.2951829433441162,-0.099767729640007,0.0760961025953292,-0.2318508327007293,0.0315,0.0,0.0,-0.0315,0.0,0.0,78b32e6d-c45a-4be4-b796-ac37f8e13a8a
485378339,-0.1243858858942985,0.0580125749111175,-0.2649945318698883,0.3566872145651574,-0.1462264508008957,0.0380635373294353,-0.2906176149845123,-0.1032673567533493,0.0777399688959121,-0.227938711643219,0.0315,0.0,0.0,-0.0315,0.0,0.0,78b32e6d-c45a-4be4-b796-ac37f8e13a8a
485389443,-0.1257456839084625,0.0517934337258338,-0.263904869556427,0.3663434662189093,-0.1482793688774109,0.0322356261312961,-0.289724200963974,-0.1041919514536857,0.0713489726185798,-0.2257913053035736,0.0315,0.0,0.0,-0.0315,0.0,0.0,78b32e6d-c45a-4be4-b796-ac37f8e13a8a
485400547,-0.1247624605894088,0.0462169237434864,-0.2629108726978302,0.3803337824981633,-0.1476951241493225,0.0276525691151618,-0.2885113060474396,-0.1030011624097824,0.0646385699510574,-0.2253801822662353,0.0315,0.0,0.0,-0.0315,0.0,0.0,78b32e6d-c45a-4be4-b796-ac37f8e13a8a
485411651,-0.1287305802106857,0.0484349392354488,-0.2616323828697204,0.366848075081252,-0.1502812802791595,0.0301362909376621,-0.2865362465381622,-0.1077949851751327,0.0666005760431289,-0.2255566418170929,0.0315,0.0,0.0,-0.0315,0.0,0.0,78b32e6d-c45a-4be4-b796-ac37f8e13a8a
485422755,-0.1274416893720626,0.050072930753231,-0.2569679021835327,0.365693270484393,-0.148680031299591,0.0321150943636894,-0.2816228866577148,-0.1066501289606094,0.0676933601498603,-0.22212815284729,0.0315,0.0,0.0,-0.0315,0.0,0.0,78b32e6d-c45a-4be4-b796-ac37f8e13a8a
485433859,-0.1288528144359588,0.0448785610496997,-0.2577183246612549,0.3737189066809856,-0.1502092033624649,0.0272617898881435,-0.2822667956352234,-0.108150728046894,0.0622671693563461,-0.2224965691566467,0.0315,0.0,0.0,-0.0315,0.0,0.0,78b32e6d-c45a-4be4-b796-ac37f8e13a8a
485444963,-0.1255572140216827,0.0470295511186122,-0.2580739855766296,0.3762895519202468,-0.1466278880834579,0.0291323252022266,-0.2827076911926269,-0.105042964220047,0.0646061599254608,-0.2228656858205795,0.0315,0.0,0.0,-0.0315,0.0,0.0,78b32e6d-c45a-4be4-b796-ac37f8e13a8a
485456067,-0.1180934458971023,0.0463082194328308,-0.2575181424617767,0.3951106367522274,-0.1389529407024383,0.0283470526337623,-0.2823390662670135,-0.0980243012309074,0.0639945119619369,-0.2219202220439911,0.0315,0.0,0.0,-0.0315,0.0,0.0,78b32e6d-c45a-4be4-b796-ac37f8e13a8a
485467171,-0.1171106547117233,0.0472112447023391,-0.2572461664676666,0.3952891082959585,-0.138210192322731,0.0292729027569293,-0.2821093499660492,-0.0967788845300674,0.0649488121271133,-0.2216725945472717,0.0315,0.0,0.0,-0.0315,0.0,0.0,78b32e6d-c45a-4be4-b796-ac37f8e13a8a
485478275,-0.1164441034197807,0.04523666203022,-0.2549840211868286,0.4015277494005493,-0.1378962397575378,0.0272358804941177,-0.2798869609832763,-0.0961194038391113,0.063155859708786,-0.2188502699136734,0.0315,0.0,0.0,-0.0315,0.0,0.0,78b32e6d-c45a-4be4-b796-ac37f8e13a8a
485489379,-0.1182519793510437,0.0434573106467723,-0.2524526417255401,0.4011655646821464,-0.139849841594696,0.0253627598285675,-0.2774279415607452,-0.0978286638855934,0.0614084005355834,-0.216527983546257,0.0315,0.0,0.0,-0.0315,0.0,0.0,78b32e6d-c45a-4be4-b796-ac37f8e13a8a
485500483,-0.1125954687595367,0.0416338928043842,-0.2513187527656555,0.4206133279203726,-0.1343998908996582,0.0233531482517719,-0.276484727859497,-0.092058353126049,0.0601718798279762,-0.2135806083679199,0.0315,0.0,0.0,-0.0315,0.0,0.0,78b32e6d-c45a-4be4-b796-ac37f8e13a8a
485511587,-0.1144414469599723,0.0436212047934532,-0.2520131468772888,0.4104459482826418,-0.1364150792360305,0.0252642482519149,-0.2772506773471832,-0.0938904732465744,0.0617051422595977,-0.2149312645196914,0.0315,0.0,0.0,-0.0315,0.0,0.0,78b32e6d-c45a-4be4-b796-ac37f8e13a8a
485522691,-0.1107906550168991,0.0436478964984416,-0.2434986680746078,0.4192427340316517,-0.1344137638807296,0.0255563631653785,-0.2691642045974731,-0.089128628373146,0.0613107681274414,-0.2061163336038589,0.0315,0.0,0.0,-0.0315,0.0,0.0,78b32e6d-c45a-4be4-b796-ac37f8e13a8a
485533795,-0.1136244088411331,0.0380598939955234,-0.2481589615345001,0.4273160931073838,-0.1384386271238327,0.0201068446040153,-0.27408167719841,-0.0908588618040084,0.0554243512451648,-0.2108902931213379,0.0315,0.0,0.0,-0.0315,0.0,0.0,78b32e6d-c45a-4be4-b796-ac37f8e13a8a
485544899,-0.1358867585659027,0.0220261365175247,-0.2695626020431518,0.4123235971741638,-0.1627232730388641,0.0040320195257663,-0.2962102890014648,-0.1110577136278152,0.0394937321543693,-0.2308896780014038,0.0315,0.0,0.0,-0.0315,0.0,0.0,78b32e6d-c45a-4be4-b796-ac37f8e13a8a
485556003,-0.161579817533493,0.0063440762460231,-0.3188967704772949,0.3928563360572978,-0.3878509998321533,-0.0136707574129104,-0.3859911561012268,0.0172246247529983,0.0260294489562511,-0.1647325009107589,0.0315,0.0,0.0,-0.0315,0.0,0.0,78b32e6d-c45a-4be4-b796-ac37f8e13a8a
485567107,-0.1506206840276718,-0.0090911015868186,-0.4268552958965301,0.4863744199258134,-0.2818940877914428,-0.03042883425951,-0.4748819768428802,-0.0500612407922744,0.0130607709288597,-0.3063269555568695,0.0315,0.0,0.0,-0.0315,0.0,0.0,78b32e6d-c45a-4be4-b796-ac37f8e13a8a
485578211,-0.1554835587739944,0.0164034701883792,-0.4846705198287964,0.411988643992775,-0.3189985752105713,-0.025879967957735,-0.5454002022743225,-0.0266904979944229,0.0708649456501007,-0.3103766739368438,0.0315,0.0,0.0,-0.0315,0.0,0.0,78b32e6d-c45a-4be4-b796-ac37f8e13a8a
485589315,-0.1561186760663986,0.0547558329999446,-0.5488123893737793,0.3483109868901391,-0.2416435033082962,-0.1129406467080116,-0.6284984946250916,-0.0922667607665062,0.2349947839975357,-0.3161846995353699,0.0315,0.0,0.0,-0.0315,0.0,0.0,78b32e6d-c45a-4be4-b796-ac37f8e13a8a
485600419,-0.1659107655286789,0.0549865067005157,-0.5218014121055603,0.3270097235644045,-0.3426037132740021,-0.0903335809707641,-0.6126371026039124,-0.0260137319564819,0.2161768525838852,-0.2608978450298309,0.0315,0.0,0.0,-0.0315,0.0,0.0,78b32e6d-c45a-4be4-b796-ac37f8e13a8a
485611523,-0.1490884125232696,0.0584711581468582,-0.5303914546966553,0.3501533376517562,-0.2526952922344208,-0.0683479979634285,-0.6011773347854614,-0.0733895897865295,0.2032094150781631,-0.3150836229324341,0.0315,0.0,0.0,-0.0315,0.0,0.0,78b32e6d-c45a-4be4-b796-ac37f8e13a8a
485622627,-0.1578354686498642,0.0637204349040985,-0.5201374888420105,0.3258951639466688,-0.2882090210914612,-0.0573979839682579,-0.5945496559143066,-0.059820182621479,0.2050174325704574,-0.2940585017204284,0.0315,0.0,0.0,-0.0315,0.0,0.0,78b32e6d-c45a-4be4-b796-ac37f8e13a8a
485633731,-0.1516821384429931,0.0627123489975929,-0.5174365043640137,0.3364006248417494,-0.291614830493927,-0.0522661805152893,-0.5917114019393921,-0.0454208701848983,0.1965696960687637,-0.2918699383735657,0.0315,0.0,0.0,-0.0315,0.0,0.0,78b32e6d-c45a-4be4-b796-ac37f8e13a8a
485644835,-0.156009241938591,0.0702546685934066,-0.4862070083618164,0.3132356139133478,-0.3355172574520111,-0.0998478084802627,-0.5854496955871582,-0.0151493698358535,0.2583807408809662,-0.2012970596551895,0.0315,0.0,0.0,-0.0315,0.0,0.0,78b32e6d-c45a-4be4-b796-ac37f8e13a8a
485655939,-0.1485028713941574,0.0514459572732448,-0.5304160714149475,0.3635118971382644,-0.2463525682687759,-0.0266842879354953,-0.5860189199447632,-0.0776955187320709,0.1487123370170593,-0.3529651463031769,0.0315,0.0,0.0,-0.0315,0.0,0.0,78b32e6d-c45a-4be4-b796-ac37f8e13a8a
485667043,-0.1523770689964294,0.0529735721647739,-0.5217040777206421,0.3520767439623541,-0.2735051214694977,-0.0379500202834606,-0.5856074094772339,-0.0618582405149936,0.1639568358659744,-0.3223501145839691,0.0315,0.0,0.0,-0.0315,0.0,0.0,78b32e6d-c45a-4be4-b796-ac37f8e13a8a
485678147,-0.1539766490459442,0.055779431015253,-0.5019773244857788,0.3408508417306722,-0.3021984994411468,-0.0537557825446128,-0.5778784155845642,-0.0419386588037014,0.1846913695335388,-0.2755444347858429,0.0315,0.0,0.0,-0.0315,0.0,0.0,78b32e6d-c45a-4be4-b796-ac37f8e13a8a
485689251,-0.15615314245224,0.0543627329170703,-0.4775839447975158,0.3351951927109382,-0.363493263721466,-0.0296347998082637,-0.5589537024497986,0.0059197545051574,0.1572273522615432,-0.2452597320079803,0.0315,0.0,0.0,-0.0315,0.0,0.0,78b32e6d-c45a-4be4-b796-ac37f8e13a8a
485700355,-0.1460707932710647,0.050913605839014,-0.5058261156082153,0.3639115040454709,-0.2900562584400177,-0.0225761160254478,-0.5708900690078735,-0.0373624823987484,0.1429343521595001,-0.309558093547821,0.0315,0.0,0.0,-0.0315,0.0,0.0,78b32e6d-c45a-4be4-b796-ac37f8e13a8a
485711459,-0.1487189531326294,0.0513779930770397,-0.5213719606399536,0.3613394969430487,-0.2977814078330993,-0.0266051925718784,-0.5877198576927185,-0.0337235927581787,0.14787358045578,-0.321463406085968,0.0315,0.0,0.0,-0.0315,0.0,0.0,78b32e6d-c45a-4be4-b796-ac37f8e13a8a
485722563,-0.1475046277046203,0.0559720508754253,-0.5076383352279663,0.3526143642475863,-0.2880971729755401,-0.0103934630751609,-0.5695018172264099,-0.0407219864428043,0.1401791274547577,-0.3209399878978729,0.0315,0.0,0.0,-0.0315,0.0,0.0,78b32e6d-c45a-4be4-b796-ac37f8e13a8a
485733667,-0.149177610874176,0.0548422969877719,-0.5064254403114319,0.3514041036427927,-0.328434407711029,-0.0434549786150455,-0.5853131413459778,-0.0071363672614097,0.1724934577941894,-0.2756118476390838,0.0315,0.0,0.0,-0.0315,0.0,0.0,78b32e6d-c45a-4be4-b796-ac37f8e13a8a
485744771,-0.1454972326755523,0.0550107546150684,-0.5103188157081604,0.3584165338788492,-0.2946164011955261,-0.0350025594234466,-0.5809173583984375,-0.0301357880234718,0.1644169688224792,-0.2998384237289428,0.0315,0.0,0.0,-0.0315,0.0,0.0,78b32e6d-c45a-4be4-b796-ac37f8e13a8a
485755875,-0.1562625765800476,0.0373958088457584,-0.5230475664138794,0.3735191858609675,-0.2943556308746338,-0.0389941781759262,-0.5876386165618896,-0.0504436902701854,0.1329752504825592,-0.3294494748115539,0.0315,0.0,0.0,-0.0315,0.0,0.0,78b32e6d-c45a-4be4-b796-ac37f8e13a8a
485766979,-0.1668130755424499,0.0583834946155548,-0.5439397692680359,0.3249486041906301,-0.2488441318273544,-0.061305396258831,-0.6094651222229004,-0.1071609109640121,0.2000651955604553,-0.3469169735908508,0.0315,0.0,0.0,-0.0315,0.0,0.0,78b32e6d-c45a-4be4-b796-ac37f8e13a8a
485778083,-0.1627978831529617,0.0536487251520156,-0.5274470448493958,0.3348987689023671,-0.2813777327537536,-0.0420033074915409,-0.5938427448272705,-0.0733514502644538,0.1697948426008224,-0.3308048844337463,0.0315,0.0,0.0,-0.0315,0.0,0.0,78b32e6d-c45a-4be4-b796-ac37f8e13a8a
485789187,-0.1572862118482589,0.0585662275552749,-0.5356926321983337,0.3375723414857416,-0.2340480685234069,-0.0539177730679512,-0.5981647372245789,-0.1016142815351486,0.1921862363815307,-0.3465652763843536,0.0315,0.0,0.0,-0.0315,0.0,0.0,78b32e6d-c45a-4be4-b796-ac37f8e13a8a
485800291,-0.156041607260704,0.0456871390342712,-0.531369149684906,0.3603273318171877,-0.2609126567840576,-0.0554903522133827,-0.5968185663223267,-0.0768108516931533,0.1673178523778915,-0.338303804397583,0.0315,0.0,0.0,-0.0315,0.0,0.0,78b32e6d-c45a-4be4-b796-ac37f8e13a8a
485811395,-0.159561738371849,0.0527918264269828,-0.5396512746810913,0.3438967071032223,-0.243299126625061,-0.0529511272907257,-0.6013730764389038,-0.0987703651189804,0.1795003563165664,-0.3509223461151123,0.0315,0.0,0.0,-0.0315,0.0,0.0,78b32e6d-c45a-4be4-b796-ac37f8e13a8a
485822499,-0.1557323932647705,0.0695422515273094,-0.5244852304458618,0.3213445602746849,-0.2405594438314438,-0.0638348311185836,-0.5946587920188904,-0.094228446483612,0.2255921363830566,-0.3143104910850525,0.0315,0.0,0.0,-0.0315,0.0,0.0,78b32e6d-c45a-4be4-b796-ac37f8e13a8a
485833603,-0.1606772392988205,0.0583579093217849,-0.5226446390151978,0.3300672538528081,-0.280130386352539,-0.06135194003582,-0.5963678359985352,-0.0676586776971817,0.1999344378709793,-0.3073970079421997,0.0315,0.0,0.0,-0.0315,0.0,0.0,78b32e6d-c45a-4be4-b796-ac37f8e13a8a
485844707,-0.1653953343629837,0.0552205927670002,-0.528574526309967,0.3287233475289392,-0.2592365443706512,-0.0518625937402248,-0.5935527086257935,-0.0947183147072792,0.1839025765657425,-0.3360751271247864,0.0315,0.0,0.0,-0.0315,0.0,0.0,78b32e6d-c45a-4be4-b796-ac37f8e13a8a
485855811,-0.1659994423389434,0.0702110454440116,-0.5113746523857117,0.3039779040332327,-0.2998150289058685,-0.0417953357100486,-0.5853587985038757,-0.0621567778289318,0.2041950970888137,-0.2961859703063965,0.0315,0.0,0.0,-0.0315,0.0,0.0,78b32e6d-c45a-4be4-b796-ac37f8e13a8a
485866915,-0.160075768828392,0.0606539361178875,-0.5108382105827332,0.3253569044387807,-0.3171753883361816,-0.0572357848286628,-0.5917071104049683,-0.0359813570976257,0.2009893506765365,-0.2776016592979431,0.0315,0.0,0.0,-0.0315,0.0,0.0,78b32e6d-c45a-4be4-b796-ac37f8e13a8a
485878019,-0.1647388637065887,0.0506484992802143,-0.5087658166885376,0.3329445369150709,-0.3504259884357452,-0.047950092703104,-0.590328574180603,-0.016140230000019,0.1709822565317154,-0.2768321931362152,0.0315,0.0,0.0,-0.0315,0.0,0.0,78b32e6d-c45a-4be4-b796-ac37f8e13a8a
485889123,-0.1696135699748993,0.0541610680520534,-0.5068821310997009,0.3200160047772665,-0.3451869487762451,-0.058421567082405,-0.5902907252311707,-0.0287655591964721,0.1889857202768325,-0.268600195646286,0.0315,0.0,0.0,-0.0315,0.0,0.0,78b32e6d-c45a-4be4-b796-ac37f8e13a8a
485900227,-0.1731593757867813,0.046344269067049,-0.4874444007873535,0.3227438531875086,-0.444131076335907,-0.0435112044215202,-0.5848351716995239,0.0502286776900291,0.1565560847520828,-0.225328728556633,0.0315,0.0,0.0,-0.0315,0.0,0.0,78b32e6d-c45a-4be4-b796-ac37f8e13a8a
485911331,-0.1819202452898025,0.0494939088821411,-0.3982446193695068,0.293289872196123,-0.5552012920379639,-0.0625992864370346,-0.5241385698318481,0.1246432960033416,0.1835680156946182,-0.0696615576744079,0.0315,0.0,0.0,-0.0315,0.0,0.0,78b32e6d-c45a-4be4-b796-ac37f8e13a8a
485922435,-0.1197770684957504,0.0383657217025756,-0.44720458984375,0.4404678005202345,-0.3629227876663208,-0.0257827304303646,-0.5296381711959839,0.0788719952106475,0.1160495206713676,-0.2190159559249878,0.0315,0.0,0.0,-0.0315,0.0,0.0,78b32e6d-c45a-4be4-b796-ac37f8e13a8a
485933539,-0.0811114907264709,0.0409408845007419,-0.3624670803546905,0.5512299937129229,-0.3050885200500488,0.0115180574357509,-0.4316647052764892,0.101767674088478,0.0723150372505188,-0.1962444484233856,0.0315,0.0,0.0,-0.0315,0.0,0.0,78b32e6d-c45a-4be4-b796-ac37f8e13a8a
485944643,-0.0525384806096553,0.0517576299607753,-0.2747840881347656,0.6270252698847404,-0.0776067972183227,0.0337054692208766,-0.3016171157360077,-0.0300950817763805,0.0693583562970161,-0.2333553284406662,0.0315,0.0,0.0,-0.0315,0.0,0.0,78b32e6d-c45a-4be4-b796-ac37f8e13a8a
485955747,-0.0534154884517192,0.0576153248548507,-0.1805059611797332,0.5761870539877999,-0.0712221711874008,0.040444329380989,-0.2039088159799575,-0.0359156168997287,0.0741147324442863,-0.1492727249860763,0.0315,0.0,0.0,-0.0315,0.0,0.0,78b32e6d-c45a-4be4-b796-ac37f8e13a8a
485966851,-0.069015085697174,0.0588655211031436,-0.1503223031759262,0.4975802679876621,-0.0894315391778945,0.0418577976524829,-0.1744146794080734,-0.0500131398439407,0.0753431469202041,-0.1150585561990737,0.0315,0.0,0.0,-0.0315,0.0,0.0,78b32e6d-c45a-4be4-b796-ac37f8e13a8a
485977955,-0.0749065801501274,0.0597419217228889,-0.176652655005455,0.4745491206103637,-0.094490110874176,0.0428994894027709,-0.2003800570964813,-0.0560551211237907,0.0761134400963783,-0.1426872611045837,0.0315,0.0,0.0,-0.0315,0.0,0.0,78b32e6d-c45a-4be4-b796-ac37f8e13a8a
485989059,-0.0735356882214546,0.0533958822488784,-0.1696786880493164,0.5028595273972144,-0.0931372120976448,0.0366853773593902,-0.1934006959199905,-0.0549315512180328,0.0700912922620773,-0.1349280178546905,0.0315,0.0,0.0,-0.0315,0.0,0.0,78b32e6d-c45a-4be4-b796-ac37f8e13a8a
486000163,-0.0751869082450866,0.0555619336664676,-0.1647148132324218,0.487730772410879,-0.0953291878104209,0.0385807454586029,-0.188733622431755,-0.0561604760587215,0.0727224797010421,-0.1293790936470031,0.0315,0.0,0.0,-0.0315,0.0,0.0,78b32e6d-c45a-4be4-b796-ac37f8e13a8a
486011267,-0.0784700661897659,0.0539301894605159,-0.1637545675039291,0.481539833708286,-0.0979387536644935,0.0366710796952247,-0.187443733215332,-0.0601111575961113,0.0715254917740821,-0.1287740916013717,0.0315,0.0,0.0,-0.0315,0.0,0.0,78b32e6d-c45a-4be4-b796-ac37f8e13a8a
486022371,-0.0750493183732032,0.0564976595342159,-0.1647416949272155,0.4847678019688873,-0.0951497182250022,0.0393628031015396,-0.1888269484043121,-0.0560641139745712,0.074107140302658,-0.1290146559476852,0.0315,0.0,0.0,-0.0315,0.0,0.0,78b32e6d-c45a-4be4-b796-ac37f8e13a8a
486033475,-0.0756314471364021,0.0528542548418045,-0.1607771664857864,0.496016665802142,-0.0958770439028739,0.0360350832343101,-0.1848122179508209,-0.0564538985490798,0.0698662996292114,-0.1262421011924743,0.0315,0.0,0.0,-0.0315,0.0,0.0,78b32e6d-c45a-4be4-b796-ac37f8e13a8a
486044579,-0.0763449296355247,0.055260844528675,-0.1623047292232513,0.4843495857927828,-0.096925139427185,0.0382222756743431,-0.1865202039480209,-0.0570941567420959,0.072421558201313,-0.126874029636383,0.0315,0.0,0.0,-0.0315,0.0,0.0,78b32e6d-c45a-4be4-b796-ac37f8e13a8a
486055683,-0.0714711472392082,0.0492351502180099,-0.1580532938241958,0.5278403816143866,-0.0909208804368972,0.0322344936430454,-0.1821436733007431,-0.0529467985033988,0.0663728266954422,-0.1234022825956344,0.0315,0.0,0.0,-0.0315,0.0,0.0,78b32e6d-c45a-4be4-b796-ac37f8e13a8a
486066787,-0.0759592503309249,0.0532041192054748,-0.1582608222961425,0.4932074515173759,-0.096439704298973,0.0361990183591842,-0.182376429438591,-0.0565941110253334,0.0701567828655242,-0.1237883120775222,0.0315,0.0,0.0,-0.0315,0.0,0.0,78b32e6d-c45a-4be4-b796-ac37f8e13a8a
486077891,-0.0717639848589897,0.054876260459423,-0.1586833894252777,0.5031099725080608,-0.09153912961483,0.0373567603528499,-0.1828542947769165,-0.0529422461986541,0.0729265660047531,-0.1235251650214195,0.0315,0.0,0.0,-0.0315,0.0,0.0,78b32e6d-c45a-4be4-b796-ac37f8e13a8a
486088995,-0.0759082660079002,0.0503846108913421,-0.1535321772098541,0.5040650308589222,-0.095282033085823,0.0332768931984901,-0.1774197369813919,-0.0574958994984626,0.0674532800912857,-0.119406834244728,0.0315,0.0,0.0,-0.0315,0.0,0.0,78b32e6d-c45a-4be4-b796-ac37f8e13a8a
486100099,-0.0719840452075004,0.055031307041645,-0.1558849811553955,0.5013974817001816,-0.09115881472826,0.0378790199756622,-0.179804190993309,-0.0535972267389297,0.0722668096423149,-0.1220618709921836,0.0315,0.0,0.0,-0.0315,0.0,0.0,78b32e6d-c45a-4be4-b796-ac37f8e13a8a
486111203,-0.0766006559133529,0.0538123250007629,-0.1597855687141418,0.48858768193967,-0.0960750728845596,0.0367356985807418,-0.1835349053144455,-0.0580123141407966,0.0709303319454193,-0.126095175743103,0.0315,0.0,0.0,-0.0315,0.0,0.0,78b32e6d-c45a-4be4-b796-ac37f8e13a8a
486122307,-0.0764598250389099,0.0519900098443031,-0.1584827452898025,0.4959672445008483,-0.0966057330369949,0.0350705944001674,-0.1824865937232971,-0.0574787445366382,0.0688612014055252,-0.1243832632899284,0.0315,0.0,0.0,-0.0315,0.0,0.0,78b32e6d-c45a-4be4-b796-ac37f8e13a8a
486133411,-0.0737672224640846,0.0499933324754238,-0.1601827293634414,0.5149530942856682,-0.0934187844395637,0.0332847908139228,-0.1840446293354034,-0.0551079586148262,0.0664976984262466,-0.1269349902868271,0.0315,0.0,0.0,-0.0315,0.0,0.0,78b32e6d-c45a-4be4-b796-ac37f8e13a8a
486144515,-0.0752335488796234,0.0528356209397316,-0.1586256474256515,0.4974630383843765,-0.0954619944095611,0.0361506752669811,-0.182547241449356,-0.0561841689050197,0.069240503013134,-0.1248076558113098,0.0315,0.0,0.0,-0.0315,0.0,0.0,78b32e6d-c45a-4be4-b796-ac37f8e13a8a
486155619,-0.0785892680287361,0.0500700622797012,-0.159853309392929,0.4952527488639774,-0.0988493114709854,0.0332998521625995,-0.1838998198509216,-0.0594816170632839,0.0667406916618347,-0.1253936737775802,0.0315,0.0,0.0,-0.0315,0.0,0.0,78b32e6d-c45a-4be4-b796-ac37f8e13a8a
486166723,-0.076615571975708,0.0515548922121524,-0.1586022228002548,0.4970588995629201,-0.0965095162391662,0.0345709919929504,-0.1825948059558868,-0.0577957481145858,0.0685058012604713,-0.1247080042958259,0.0315,0.0,0.0,-0.0315,0.0,0.0,78b32e6d-c45a-4be4-b796-ac37f8e13a8a
486177827,-0.0736715197563171,0.0520110577344894,-0.1575325727462768,0.5068488150916921,-0.0936528667807579,0.0351569764316082,-0.1815645843744278,-0.0547976866364479,0.0687834396958351,-0.1231094375252723,0.0315,0.0,0.0,-0.0315,0.0,0.0,78b32e6d-c45a-4be4-b796-ac37f8e13a8a
486188931,-0.0763716101646423,0.055869810283184,-0.159622848033905,0.4818063760960333,-0.0966607928276062,0.0388191379606723,-0.1836566478013992,-0.0571969635784626,0.0728837102651596,-0.124902419745922,0.0315,0.0,0.0,-0.0315,0.0,0.0,78b32e6d-c45a-4be4-b796-ac37f8e13a8a
